# Date: 2019/01/15
# Synergy Agility kernel input data
10.0000		0.69839
30.0000		0.83923
40.0000		0.87722
50.0000		0.9042
70.0000		0.94716
100.0000	1
150.0000	1.05884
200.0000	1.09825
300.0000	1.14923
360.0000	1.16516
400.0000	1.17047
